amount_type.label,amount_type.code,financial_period.period,period_length.length,financial_year_end.year,item.composition,item.return_form_structure,item.position_in_return_form,item.label,item.code,demarcation.label,demarcation.code,amount.sum
Audited Actual,AUDA,2018,year,2018,,line_item,59,Asset Financing Reserve (Afr),6210,Walter Sisulu,EC145,
Audited Actual,AUDA,2018,year,2018,,line_item,60,Housing Development Fund,6220,Walter Sisulu,EC145,
Audited Actual,AUDA,2018,year,2018,,line_item,61,Depreciation Reserve Ex Afr,6230,Walter Sisulu,EC145,
Audited Actual,AUDA,2018,year,2018,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Walter Sisulu,EC145,
Audited Actual,AUDA,2018,year,2018,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Walter Sisulu,EC145,
Audited Actual,AUDA,2018,year,2018,,line_item,64,Self-Insurance Reserve,6260,Walter Sisulu,EC145,
Audited Actual,AUDA,2018,year,2018,,line_item,65,Revaluation Reserve,6270,Walter Sisulu,EC145,
Audited Actual,AUDA,2018,year,2018,,line_item,66,Other,6280,Walter Sisulu,EC145,
Audited Actual,AUDA,2018,year,2018,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Walter Sisulu,EC145,-89437822
Audited Actual,AUDA,2018,year,2018,,heading,1,OPERATING REVENUE,0100,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,2,Property Rates,0200,Ngquza Hill,EC153,21541089
Audited Actual,AUDA,2018,year,2018,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,4,Service Charges,0400,Ngquza Hill,EC153,1134823
Audited Actual,AUDA,2018,year,2018,,line_item,5,Rent Of Facilities And Equipment,0700,Ngquza Hill,EC153,859125
Audited Actual,AUDA,2018,year,2018,,line_item,6,Interest Earned - External Investments,0800,Ngquza Hill,EC153,7815521
Audited Actual,AUDA,2018,year,2018,,line_item,7,Interest Earned - Outstanding Debtors,1000,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,8,Dividends Received,1100,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,9,Fines,1300,Ngquza Hill,EC153,2309510
Audited Actual,AUDA,2018,year,2018,,line_item,10,Licenses and Permits,1400,Ngquza Hill,EC153,3516401
Audited Actual,AUDA,2018,year,2018,,line_item,11,Agency Services,1500,Ngquza Hill,EC153,3376445
Audited Actual,AUDA,2018,year,2018,,line_item,12,Transfers Recognised - Operating,1600,Ngquza Hill,EC153,214277996
Audited Actual,AUDA,2018,year,2018,,line_item,13,Transfers Recognised - Capital,1610,Ngquza Hill,EC153,68323590
Audited Actual,AUDA,2018,year,2018,,line_item,14,Other Revenue,1700,Ngquza Hill,EC153,1135735
Audited Actual,AUDA,2018,year,2018,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Ngquza Hill,EC153,324290235
Audited Actual,AUDA,2018,year,2018,,line_item,17,Less Revenue Foregone,2000,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Ngquza Hill,EC153,324290235
Audited Actual,AUDA,2018,year,2018,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,20,Interest Received - Internal Loans,2300,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Ngquza Hill,EC153,324290235
Audited Actual,AUDA,2018,year,2018,,heading,25,OPERATING EXPENDITURE,2900,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Ngquza Hill,EC153,109727860
Audited Actual,AUDA,2018,year,2018,,line_item,27,Employee Related Costs - Social Contributions,3100,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,28,Less Employee Costs Capitalised,3200,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,30,Remuneration Of Councillors,3400,Ngquza Hill,EC153,21165435
Audited Actual,AUDA,2018,year,2018,,line_item,31,Debt Impairment,3500,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,32,Collection Costs,3600,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,33,Depreciation and Asset Impairment,3700,Ngquza Hill,EC153,41569352
Audited Actual,AUDA,2018,year,2018,,line_item,34,Interest Expense - External Borrowings,3900,Ngquza Hill,EC153,583029
Audited Actual,AUDA,2018,year,2018,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,36,Bulk Purchases,4100,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,37,Other Materials,4110,Ngquza Hill,EC153,9597118
Audited Actual,AUDA,2018,year,2018,,line_item,38,Contracted Services,4200,Ngquza Hill,EC153,6169728
Audited Actual,AUDA,2018,year,2018,,line_item,39,Grants and Subsidies,4300,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,40,Other Expenditure,4400,Ngquza Hill,EC153,97801321
Audited Actual,AUDA,2018,year,2018,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,42,Contributions To/(From) Provisions,4550,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Ngquza Hill,EC153,286613843
Audited Actual,AUDA,2018,year,2018,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,45,Interest - Internal Borrowings,4800,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,47,Contributed Assets,5010,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Ngquza Hill,EC153,286613843
Audited Actual,AUDA,2018,year,2018,,heading,50,SURPLUS,5300,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Ngquza Hill,EC153,37676392
Audited Actual,AUDA,2018,year,2018,,line_item,52,Taxation,5500,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Ngquza Hill,EC153,37676392
Audited Actual,AUDA,2018,year,2018,,line_item,54,Cross Subsidisation,5800,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Ngquza Hill,EC153,37676392
Audited Actual,AUDA,2018,year,2018,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,59,Asset Financing Reserve (Afr),6210,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,60,Housing Development Fund,6220,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,61,Depreciation Reserve Ex Afr,6230,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,64,Self-Insurance Reserve,6260,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,65,Revaluation Reserve,6270,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,,line_item,66,Other,6280,Ngquza Hill,EC153,
Audited Actual,AUDA,2018,year,2018,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Ngquza Hill,EC153,37676392
Audited Actual,AUDA,2018,year,2018,,heading,1,OPERATING REVENUE,0100,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,2,Property Rates,0200,Port St Johns,EC154,8754396
Audited Actual,AUDA,2018,year,2018,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,4,Service Charges,0400,Port St Johns,EC154,862744
Audited Actual,AUDA,2018,year,2018,,line_item,5,Rent Of Facilities And Equipment,0700,Port St Johns,EC154,20821
Audited Actual,AUDA,2018,year,2018,,line_item,6,Interest Earned - External Investments,0800,Port St Johns,EC154,3691816
Audited Actual,AUDA,2018,year,2018,,line_item,7,Interest Earned - Outstanding Debtors,1000,Port St Johns,EC154,2023702
Audited Actual,AUDA,2018,year,2018,,line_item,8,Dividends Received,1100,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,9,Fines,1300,Port St Johns,EC154,355650
Audited Actual,AUDA,2018,year,2018,,line_item,10,Licenses and Permits,1400,Port St Johns,EC154,46537
Audited Actual,AUDA,2018,year,2018,,line_item,11,Agency Services,1500,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,12,Transfers Recognised - Operating,1600,Port St Johns,EC154,128869515
Audited Actual,AUDA,2018,year,2018,,line_item,13,Transfers Recognised - Capital,1610,Port St Johns,EC154,50927138
Audited Actual,AUDA,2018,year,2018,,line_item,14,Other Revenue,1700,Port St Johns,EC154,839859
Audited Actual,AUDA,2018,year,2018,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Port St Johns,EC154,57796
Audited Actual,AUDA,2018,year,2018,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Port St Johns,EC154,196449974
Audited Actual,AUDA,2018,year,2018,,line_item,17,Less Revenue Foregone,2000,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Port St Johns,EC154,196449974
Audited Actual,AUDA,2018,year,2018,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,20,Interest Received - Internal Loans,2300,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Port St Johns,EC154,196449974
Audited Actual,AUDA,2018,year,2018,,heading,25,OPERATING EXPENDITURE,2900,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Port St Johns,EC154,71013504
Audited Actual,AUDA,2018,year,2018,,line_item,27,Employee Related Costs - Social Contributions,3100,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,28,Less Employee Costs Capitalised,3200,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,30,Remuneration Of Councillors,3400,Port St Johns,EC154,14266170
Audited Actual,AUDA,2018,year,2018,,line_item,31,Debt Impairment,3500,Port St Johns,EC154,7205329
Audited Actual,AUDA,2018,year,2018,,line_item,32,Collection Costs,3600,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,33,Depreciation and Asset Impairment,3700,Port St Johns,EC154,31301661
Audited Actual,AUDA,2018,year,2018,,line_item,34,Interest Expense - External Borrowings,3900,Port St Johns,EC154,1688690
Audited Actual,AUDA,2018,year,2018,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,36,Bulk Purchases,4100,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,37,Other Materials,4110,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,38,Contracted Services,4200,Port St Johns,EC154,5548483
Audited Actual,AUDA,2018,year,2018,,line_item,39,Grants and Subsidies,4300,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,40,Other Expenditure,4400,Port St Johns,EC154,46193401
Audited Actual,AUDA,2018,year,2018,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,42,Contributions To/(From) Provisions,4550,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Port St Johns,EC154,177217238
Audited Actual,AUDA,2018,year,2018,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,45,Interest - Internal Borrowings,4800,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,47,Contributed Assets,5010,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Port St Johns,EC154,177217238
Audited Actual,AUDA,2018,year,2018,,heading,50,SURPLUS,5300,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Port St Johns,EC154,19232736
Audited Actual,AUDA,2018,year,2018,,line_item,52,Taxation,5500,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Port St Johns,EC154,19232736
Audited Actual,AUDA,2018,year,2018,,line_item,54,Cross Subsidisation,5800,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Port St Johns,EC154,19232736
Audited Actual,AUDA,2018,year,2018,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,59,Asset Financing Reserve (Afr),6210,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,60,Housing Development Fund,6220,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,61,Depreciation Reserve Ex Afr,6230,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,64,Self-Insurance Reserve,6260,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,65,Revaluation Reserve,6270,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,,line_item,66,Other,6280,Port St Johns,EC154,
Audited Actual,AUDA,2018,year,2018,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Port St Johns,EC154,19232736
Audited Actual,AUDA,2018,year,2018,,heading,1,OPERATING REVENUE,0100,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,2,Property Rates,0200,Nyandeni,EC155,6656379
Audited Actual,AUDA,2018,year,2018,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,4,Service Charges,0400,Nyandeni,EC155,228753
Audited Actual,AUDA,2018,year,2018,,line_item,5,Rent Of Facilities And Equipment,0700,Nyandeni,EC155,63342
Audited Actual,AUDA,2018,year,2018,,line_item,6,Interest Earned - External Investments,0800,Nyandeni,EC155,12519336
Audited Actual,AUDA,2018,year,2018,,line_item,7,Interest Earned - Outstanding Debtors,1000,Nyandeni,EC155,974727
Audited Actual,AUDA,2018,year,2018,,line_item,8,Dividends Received,1100,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,9,Fines,1300,Nyandeni,EC155,572492
Audited Actual,AUDA,2018,year,2018,,line_item,10,Licenses and Permits,1400,Nyandeni,EC155,2960522
Audited Actual,AUDA,2018,year,2018,,line_item,11,Agency Services,1500,Nyandeni,EC155,730743
Audited Actual,AUDA,2018,year,2018,,line_item,12,Transfers Recognised - Operating,1600,Nyandeni,EC155,250049986
Audited Actual,AUDA,2018,year,2018,,line_item,13,Transfers Recognised - Capital,1610,Nyandeni,EC155,78646008
Audited Actual,AUDA,2018,year,2018,,line_item,14,Other Revenue,1700,Nyandeni,EC155,5072887
Audited Actual,AUDA,2018,year,2018,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Nyandeni,EC155,358475175
Audited Actual,AUDA,2018,year,2018,,line_item,17,Less Revenue Foregone,2000,Nyandeni,EC155,924249
Audited Actual,AUDA,2018,year,2018,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Nyandeni,EC155,357550926
Audited Actual,AUDA,2018,year,2018,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,20,Interest Received - Internal Loans,2300,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Nyandeni,EC155,357550926
Audited Actual,AUDA,2018,year,2018,,heading,25,OPERATING EXPENDITURE,2900,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Nyandeni,EC155,130349564
Audited Actual,AUDA,2018,year,2018,,line_item,27,Employee Related Costs - Social Contributions,3100,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,28,Less Employee Costs Capitalised,3200,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,30,Remuneration Of Councillors,3400,Nyandeni,EC155,21861807
Audited Actual,AUDA,2018,year,2018,,line_item,31,Debt Impairment,3500,Nyandeni,EC155,2299295
Audited Actual,AUDA,2018,year,2018,,line_item,32,Collection Costs,3600,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,33,Depreciation and Asset Impairment,3700,Nyandeni,EC155,37540912
Audited Actual,AUDA,2018,year,2018,,line_item,34,Interest Expense - External Borrowings,3900,Nyandeni,EC155,130200
Audited Actual,AUDA,2018,year,2018,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,36,Bulk Purchases,4100,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,37,Other Materials,4110,Nyandeni,EC155,3025309
Audited Actual,AUDA,2018,year,2018,,line_item,38,Contracted Services,4200,Nyandeni,EC155,39532886
Audited Actual,AUDA,2018,year,2018,,line_item,39,Grants and Subsidies,4300,Nyandeni,EC155,3079414
Audited Actual,AUDA,2018,year,2018,,line_item,40,Other Expenditure,4400,Nyandeni,EC155,44731493
Audited Actual,AUDA,2018,year,2018,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Nyandeni,EC155,498905
Audited Actual,AUDA,2018,year,2018,,line_item,42,Contributions To/(From) Provisions,4550,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Nyandeni,EC155,283049785
Audited Actual,AUDA,2018,year,2018,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,45,Interest - Internal Borrowings,4800,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,47,Contributed Assets,5010,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Nyandeni,EC155,283049785
Audited Actual,AUDA,2018,year,2018,,heading,50,SURPLUS,5300,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Nyandeni,EC155,74501141
Audited Actual,AUDA,2018,year,2018,,line_item,52,Taxation,5500,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Nyandeni,EC155,74501141
Audited Actual,AUDA,2018,year,2018,,line_item,54,Cross Subsidisation,5800,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Nyandeni,EC155,74501141
Audited Actual,AUDA,2018,year,2018,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,59,Asset Financing Reserve (Afr),6210,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,60,Housing Development Fund,6220,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,61,Depreciation Reserve Ex Afr,6230,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,64,Self-Insurance Reserve,6260,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,65,Revaluation Reserve,6270,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,,line_item,66,Other,6280,Nyandeni,EC155,
Audited Actual,AUDA,2018,year,2018,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Nyandeni,EC155,74501141
Audited Actual,AUDA,2018,year,2018,,heading,1,OPERATING REVENUE,0100,Mhlontlo,EC156,
Audited Actual,AUDA,2018,year,2018,,line_item,2,Property Rates,0200,Mhlontlo,EC156,8883222
Audited Actual,AUDA,2018,year,2018,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Mhlontlo,EC156,
Audited Actual,AUDA,2018,year,2018,,line_item,4,Service Charges,0400,Mhlontlo,EC156,1360252
Audited Actual,AUDA,2018,year,2018,,line_item,5,Rent Of Facilities And Equipment,0700,Mhlontlo,EC156,46537
Audited Actual,AUDA,2018,year,2018,,line_item,6,Interest Earned - External Investments,0800,Mhlontlo,EC156,5186823
Audited Actual,AUDA,2018,year,2018,,line_item,7,Interest Earned - Outstanding Debtors,1000,Mhlontlo,EC156,930660
Audited Actual,AUDA,2018,year,2018,,line_item,8,Dividends Received,1100,Mhlontlo,EC156,
Audited Actual,AUDA,2018,year,2018,,line_item,9,Fines,1300,Mhlontlo,EC156,383800
Audited Actual,AUDA,2018,year,2018,,line_item,10,Licenses and Permits,1400,Mhlontlo,EC156,1272750
