amount_type.label,amount_type.code,financial_period.period,period_length.length,financial_year_end.year,item.composition,item.return_form_structure,item.position_in_return_form,item.label,item.code,demarcation.label,demarcation.code,amount.sum
Audited Actual,AUDA,2016,year,2016,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Cape Winelands,DC2,421436759
Audited Actual,AUDA,2016,year,2016,,heading,25,OPERATING EXPENDITURE,2900,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Cape Winelands,DC2,124354695
Audited Actual,AUDA,2016,year,2016,,line_item,27,Employee Related Costs - Social Contributions,3100,Cape Winelands,DC2,31199770
Audited Actual,AUDA,2016,year,2016,,line_item,28,Less Employee Costs Capitalised,3200,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,30,Remuneration Of Councillors,3400,Cape Winelands,DC2,10779171
Audited Actual,AUDA,2016,year,2016,,line_item,31,Debt Impairment,3500,Cape Winelands,DC2,239609
Audited Actual,AUDA,2016,year,2016,,line_item,32,Collection Costs,3600,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,33,Depreciation and Asset Impairment,3700,Cape Winelands,DC2,6743416
Audited Actual,AUDA,2016,year,2016,,line_item,34,Interest Expense - External Borrowings,3900,Cape Winelands,DC2,2220
Audited Actual,AUDA,2016,year,2016,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,36,Bulk Purchases,4100,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,37,Other Materials,4110,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,38,Contracted Services,4200,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,39,Grants and Subsidies,4300,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,40,Other Expenditure,4400,Cape Winelands,DC2,161490542
Audited Actual,AUDA,2016,year,2016,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Cape Winelands,DC2,4792214
Audited Actual,AUDA,2016,year,2016,,line_item,42,Contributions To/(From) Provisions,4550,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Cape Winelands,DC2,339601637
Audited Actual,AUDA,2016,year,2016,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,45,Interest - Internal Borrowings,4800,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Cape Winelands,DC2,34992101
Audited Actual,AUDA,2016,year,2016,,line_item,47,Contributed Assets,5010,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Cape Winelands,DC2,34992101
Audited Actual,AUDA,2016,year,2016,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Cape Winelands,DC2,374593738
Audited Actual,AUDA,2016,year,2016,,heading,50,SURPLUS,5300,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Cape Winelands,DC2,46843021
Audited Actual,AUDA,2016,year,2016,,line_item,52,Taxation,5500,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Cape Winelands,DC2,46843021
Audited Actual,AUDA,2016,year,2016,,line_item,54,Cross Subsidisation,5800,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Cape Winelands,DC2,46843021
Audited Actual,AUDA,2016,year,2016,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,59,Asset Financing Reserve (Afr),6210,Cape Winelands,DC2,338976
Audited Actual,AUDA,2016,year,2016,,line_item,60,Housing Development Fund,6220,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,61,Depreciation Reserve Ex Afr,6230,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Cape Winelands,DC2,302477
Audited Actual,AUDA,2016,year,2016,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Cape Winelands,DC2,9103
Audited Actual,AUDA,2016,year,2016,,line_item,64,Self-Insurance Reserve,6260,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,,line_item,65,Revaluation Reserve,6270,Cape Winelands,DC2,3112745
Audited Actual,AUDA,2016,year,2016,,line_item,66,Other,6280,Cape Winelands,DC2,0
Audited Actual,AUDA,2016,year,2016,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Cape Winelands,DC2,50606322
Audited Actual,AUDA,2016,year,2016,,heading,1,OPERATING REVENUE,0100,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,2,Property Rates,0200,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,4,Service Charges,0400,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,5,Rent Of Facilities And Equipment,0700,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,6,Interest Earned - External Investments,0800,Fezile Dabi,DC20,7989415
Audited Actual,AUDA,2016,year,2016,,line_item,7,Interest Earned - Outstanding Debtors,1000,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,8,Dividends Received,1100,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,9,Fines,1300,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,10,Licenses and Permits,1400,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,11,Agency Services,1500,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,12,Transfers Recognised - Operating,1600,Fezile Dabi,DC20,145367031
Audited Actual,AUDA,2016,year,2016,,line_item,13,Transfers Recognised - Capital,1610,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,14,Other Revenue,1700,Fezile Dabi,DC20,1788675
Audited Actual,AUDA,2016,year,2016,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Fezile Dabi,DC20,155145121
Audited Actual,AUDA,2016,year,2016,,line_item,17,Less Revenue Foregone,2000,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Fezile Dabi,DC20,155145121
Audited Actual,AUDA,2016,year,2016,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,20,Interest Received - Internal Loans,2300,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Fezile Dabi,DC20,155145121
Audited Actual,AUDA,2016,year,2016,,heading,25,OPERATING EXPENDITURE,2900,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Fezile Dabi,DC20,50171502
Audited Actual,AUDA,2016,year,2016,,line_item,27,Employee Related Costs - Social Contributions,3100,Fezile Dabi,DC20,38189807
Audited Actual,AUDA,2016,year,2016,,line_item,28,Less Employee Costs Capitalised,3200,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,30,Remuneration Of Councillors,3400,Fezile Dabi,DC20,6894723
Audited Actual,AUDA,2016,year,2016,,line_item,31,Debt Impairment,3500,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,32,Collection Costs,3600,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,33,Depreciation and Asset Impairment,3700,Fezile Dabi,DC20,3490419
Audited Actual,AUDA,2016,year,2016,,line_item,34,Interest Expense - External Borrowings,3900,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,36,Bulk Purchases,4100,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,37,Other Materials,4110,Fezile Dabi,DC20,1504260
Audited Actual,AUDA,2016,year,2016,,line_item,38,Contracted Services,4200,Fezile Dabi,DC20,8120503
Audited Actual,AUDA,2016,year,2016,,line_item,39,Grants and Subsidies,4300,Fezile Dabi,DC20,10343901
Audited Actual,AUDA,2016,year,2016,,line_item,40,Other Expenditure,4400,Fezile Dabi,DC20,57711293
Audited Actual,AUDA,2016,year,2016,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Fezile Dabi,DC20,109093
Audited Actual,AUDA,2016,year,2016,,line_item,42,Contributions To/(From) Provisions,4550,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Fezile Dabi,DC20,176535501
Audited Actual,AUDA,2016,year,2016,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,45,Interest - Internal Borrowings,4800,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,47,Contributed Assets,5010,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Fezile Dabi,DC20,176535501
Audited Actual,AUDA,2016,year,2016,,heading,50,SURPLUS,5300,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Fezile Dabi,DC20,-21390380
Audited Actual,AUDA,2016,year,2016,,line_item,52,Taxation,5500,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Fezile Dabi,DC20,-21390380
Audited Actual,AUDA,2016,year,2016,,line_item,54,Cross Subsidisation,5800,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Fezile Dabi,DC20,-21390380
Audited Actual,AUDA,2016,year,2016,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,59,Asset Financing Reserve (Afr),6210,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,60,Housing Development Fund,6220,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,61,Depreciation Reserve Ex Afr,6230,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,64,Self-Insurance Reserve,6260,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,65,Revaluation Reserve,6270,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,,line_item,66,Other,6280,Fezile Dabi,DC20,0
Audited Actual,AUDA,2016,year,2016,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Fezile Dabi,DC20,-21390380
Audited Actual,AUDA,2016,year,2016,,heading,1,OPERATING REVENUE,0100,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,2,Property Rates,0200,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,4,Service Charges,0400,Ugu,DC21,319927612
Audited Actual,AUDA,2016,year,2016,,line_item,5,Rent Of Facilities And Equipment,0700,Ugu,DC21,1089006
Audited Actual,AUDA,2016,year,2016,,line_item,6,Interest Earned - External Investments,0800,Ugu,DC21,26608741
Audited Actual,AUDA,2016,year,2016,,line_item,7,Interest Earned - Outstanding Debtors,1000,Ugu,DC21,4019407
Audited Actual,AUDA,2016,year,2016,,line_item,8,Dividends Received,1100,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,9,Fines,1300,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,10,Licenses and Permits,1400,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,11,Agency Services,1500,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,12,Transfers Recognised - Operating,1600,Ugu,DC21,382228959
Audited Actual,AUDA,2016,year,2016,,line_item,13,Transfers Recognised - Capital,1610,Ugu,DC21,356114806
Audited Actual,AUDA,2016,year,2016,,line_item,14,Other Revenue,1700,Ugu,DC21,17329747
Audited Actual,AUDA,2016,year,2016,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Ugu,DC21,812941
Audited Actual,AUDA,2016,year,2016,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Ugu,DC21,1108131219
Audited Actual,AUDA,2016,year,2016,,line_item,17,Less Revenue Foregone,2000,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Ugu,DC21,1108131219
Audited Actual,AUDA,2016,year,2016,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,20,Interest Received - Internal Loans,2300,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Ugu,DC21,1108131219
Audited Actual,AUDA,2016,year,2016,,heading,25,OPERATING EXPENDITURE,2900,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Ugu,DC21,302628068
Audited Actual,AUDA,2016,year,2016,,line_item,27,Employee Related Costs - Social Contributions,3100,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,28,Less Employee Costs Capitalised,3200,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,30,Remuneration Of Councillors,3400,Ugu,DC21,9549246
Audited Actual,AUDA,2016,year,2016,,line_item,31,Debt Impairment,3500,Ugu,DC21,96870370
Audited Actual,AUDA,2016,year,2016,,line_item,32,Collection Costs,3600,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,33,Depreciation and Asset Impairment,3700,Ugu,DC21,343101289
Audited Actual,AUDA,2016,year,2016,,line_item,34,Interest Expense - External Borrowings,3900,Ugu,DC21,13556080
Audited Actual,AUDA,2016,year,2016,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,36,Bulk Purchases,4100,Ugu,DC21,66091136
Audited Actual,AUDA,2016,year,2016,,line_item,37,Other Materials,4110,Ugu,DC21,13060045
Audited Actual,AUDA,2016,year,2016,,line_item,38,Contracted Services,4200,Ugu,DC21,22849000
Audited Actual,AUDA,2016,year,2016,,line_item,39,Grants and Subsidies,4300,Ugu,DC21,20326992
Audited Actual,AUDA,2016,year,2016,,line_item,40,Other Expenditure,4400,Ugu,DC21,196794390
Audited Actual,AUDA,2016,year,2016,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,42,Contributions To/(From) Provisions,4550,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Ugu,DC21,1084826616
Audited Actual,AUDA,2016,year,2016,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,45,Interest - Internal Borrowings,4800,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,47,Contributed Assets,5010,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Ugu,DC21,1084826616
Audited Actual,AUDA,2016,year,2016,,heading,50,SURPLUS,5300,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Ugu,DC21,23304603
Audited Actual,AUDA,2016,year,2016,,line_item,52,Taxation,5500,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Ugu,DC21,23304603
Audited Actual,AUDA,2016,year,2016,,line_item,54,Cross Subsidisation,5800,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Ugu,DC21,23304603
Audited Actual,AUDA,2016,year,2016,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,59,Asset Financing Reserve (Afr),6210,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,60,Housing Development Fund,6220,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,61,Depreciation Reserve Ex Afr,6230,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,64,Self-Insurance Reserve,6260,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,65,Revaluation Reserve,6270,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,,line_item,66,Other,6280,Ugu,DC21,0
Audited Actual,AUDA,2016,year,2016,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Ugu,DC21,23304603
Audited Actual,AUDA,2016,year,2016,,heading,1,OPERATING REVENUE,0100,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,2,Property Rates,0200,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,4,Service Charges,0400,Umgungundlovu,DC22,125457447
Audited Actual,AUDA,2016,year,2016,,line_item,5,Rent Of Facilities And Equipment,0700,Umgungundlovu,DC22,201960
Audited Actual,AUDA,2016,year,2016,,line_item,6,Interest Earned - External Investments,0800,Umgungundlovu,DC22,17019400
Audited Actual,AUDA,2016,year,2016,,line_item,7,Interest Earned - Outstanding Debtors,1000,Umgungundlovu,DC22,18152505
Audited Actual,AUDA,2016,year,2016,,line_item,8,Dividends Received,1100,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,9,Fines,1300,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,10,Licenses and Permits,1400,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,11,Agency Services,1500,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,12,Transfers Recognised - Operating,1600,Umgungundlovu,DC22,441938337
Audited Actual,AUDA,2016,year,2016,,line_item,13,Transfers Recognised - Capital,1610,Umgungundlovu,DC22,270672042
Audited Actual,AUDA,2016,year,2016,,line_item,14,Other Revenue,1700,Umgungundlovu,DC22,4025847
Audited Actual,AUDA,2016,year,2016,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Umgungundlovu,DC22,877467538
Audited Actual,AUDA,2016,year,2016,,line_item,17,Less Revenue Foregone,2000,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Umgungundlovu,DC22,877467538
Audited Actual,AUDA,2016,year,2016,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,20,Interest Received - Internal Loans,2300,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Umgungundlovu,DC22,877467538
Audited Actual,AUDA,2016,year,2016,,heading,25,OPERATING EXPENDITURE,2900,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Umgungundlovu,DC22,181327612
Audited Actual,AUDA,2016,year,2016,,line_item,27,Employee Related Costs - Social Contributions,3100,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,28,Less Employee Costs Capitalised,3200,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,30,Remuneration Of Councillors,3400,Umgungundlovu,DC22,10937383
Audited Actual,AUDA,2016,year,2016,,line_item,31,Debt Impairment,3500,Umgungundlovu,DC22,50253471
Audited Actual,AUDA,2016,year,2016,,line_item,32,Collection Costs,3600,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,33,Depreciation and Asset Impairment,3700,Umgungundlovu,DC22,55713431
Audited Actual,AUDA,2016,year,2016,,line_item,34,Interest Expense - External Borrowings,3900,Umgungundlovu,DC22,10252994
Audited Actual,AUDA,2016,year,2016,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,36,Bulk Purchases,4100,Umgungundlovu,DC22,105044656
Audited Actual,AUDA,2016,year,2016,,line_item,37,Other Materials,4110,Umgungundlovu,DC22,1592826
Audited Actual,AUDA,2016,year,2016,,line_item,38,Contracted Services,4200,Umgungundlovu,DC22,156871341
Audited Actual,AUDA,2016,year,2016,,line_item,39,Grants and Subsidies,4300,Umgungundlovu,DC22,0
Audited Actual,AUDA,2016,year,2016,,line_item,40,Other Expenditure,4400,Umgungundlovu,DC22,102444022
Audited Actual,AUDA,2016,year,2016,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Umgungundlovu,DC22,59691
