amount_type.label,amount_type.code,financial_period.period,period_length.length,financial_year_end.year,item.composition,item.return_form_structure,item.position_in_return_form,item.label,item.code,demarcation.label,demarcation.code,amount.sum
Audited Actual,AUDA,2018,year,2018,,line_item,14,Other Revenue,1700,eThekwini,ETH,573536184
Audited Actual,AUDA,2018,year,2018,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,eThekwini,ETH,36484156525
Audited Actual,AUDA,2018,year,2018,,line_item,17,Less Revenue Foregone,2000,eThekwini,ETH,784307623
Audited Actual,AUDA,2018,year,2018,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,eThekwini,ETH,35699848902
Audited Actual,AUDA,2018,year,2018,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,20,Interest Received - Internal Loans,2300,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,eThekwini,ETH,7123925829
Audited Actual,AUDA,2018,year,2018,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,eThekwini,ETH,7123925829
Audited Actual,AUDA,2018,year,2018,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,eThekwini,ETH,42823774731
Audited Actual,AUDA,2018,year,2018,,heading,25,OPERATING EXPENDITURE,2900,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,26,Employee Related Costs - Wages & Salaries,3000,eThekwini,ETH,10156669849
Audited Actual,AUDA,2018,year,2018,,line_item,27,Employee Related Costs - Social Contributions,3100,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,28,Less Employee Costs Capitalised,3200,eThekwini,ETH,-74736418
Audited Actual,AUDA,2018,year,2018,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,30,Remuneration Of Councillors,3400,eThekwini,ETH,119344337
Audited Actual,AUDA,2018,year,2018,,line_item,31,Debt Impairment,3500,eThekwini,ETH,2076465141
Audited Actual,AUDA,2018,year,2018,,line_item,32,Collection Costs,3600,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,33,Depreciation and Asset Impairment,3700,eThekwini,ETH,2361953070
Audited Actual,AUDA,2018,year,2018,,line_item,34,Interest Expense - External Borrowings,3900,eThekwini,ETH,852319879
Audited Actual,AUDA,2018,year,2018,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,36,Bulk Purchases,4100,eThekwini,ETH,10433650343
Audited Actual,AUDA,2018,year,2018,,line_item,37,Other Materials,4110,eThekwini,ETH,980987140
Audited Actual,AUDA,2018,year,2018,,line_item,38,Contracted Services,4200,eThekwini,ETH,4433017189
Audited Actual,AUDA,2018,year,2018,,line_item,39,Grants and Subsidies,4300,eThekwini,ETH,397900690
Audited Actual,AUDA,2018,year,2018,,line_item,40,Other Expenditure,4400,eThekwini,ETH,1991819702
Audited Actual,AUDA,2018,year,2018,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,eThekwini,ETH,4619424
Audited Actual,AUDA,2018,year,2018,,line_item,42,Contributions To/(From) Provisions,4550,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,eThekwini,ETH,33734010346
Audited Actual,AUDA,2018,year,2018,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,45,Interest - Internal Borrowings,4800,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,eThekwini,ETH,7123925825
Audited Actual,AUDA,2018,year,2018,,line_item,47,Contributed Assets,5010,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,eThekwini,ETH,7123925825
Audited Actual,AUDA,2018,year,2018,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,eThekwini,ETH,40857936171
Audited Actual,AUDA,2018,year,2018,,heading,50,SURPLUS,5300,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,eThekwini,ETH,1965838560
Audited Actual,AUDA,2018,year,2018,,line_item,52,Taxation,5500,eThekwini,ETH,435000
Audited Actual,AUDA,2018,year,2018,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,eThekwini,ETH,1965403560
Audited Actual,AUDA,2018,year,2018,,line_item,54,Cross Subsidisation,5800,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,eThekwini,ETH,1965403560
Audited Actual,AUDA,2018,year,2018,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,58,Dividends Paid (Municipal Entities Only),5700,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,59,Asset Financing Reserve (Afr),6210,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,60,Housing Development Fund,6220,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,61,Depreciation Reserve Ex Afr,6230,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,64,Self-Insurance Reserve,6260,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,65,Revaluation Reserve,6270,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,,line_item,66,Other,6280,eThekwini,ETH,0
Audited Actual,AUDA,2018,year,2018,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,eThekwini,ETH,1965403560
Audited Actual,AUDA,2018,year,2018,,heading,1,OPERATING REVENUE,0100,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,2,Property Rates,0200,City of Johannesburg,JHB,9110560353
Audited Actual,AUDA,2018,year,2018,,line_item,3,Property Rates - Penalties And Collection Charges,0300,City of Johannesburg,JHB,139667978
Audited Actual,AUDA,2018,year,2018,,line_item,4,Service Charges,0400,City of Johannesburg,JHB,25430501722
Audited Actual,AUDA,2018,year,2018,,line_item,5,Rent Of Facilities And Equipment,0700,City of Johannesburg,JHB,307506338
Audited Actual,AUDA,2018,year,2018,,line_item,6,Interest Earned - External Investments,0800,City of Johannesburg,JHB,500716686
Audited Actual,AUDA,2018,year,2018,,line_item,7,Interest Earned - Outstanding Debtors,1000,City of Johannesburg,JHB,214703706
Audited Actual,AUDA,2018,year,2018,,line_item,8,Dividends Received,1100,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,9,Fines,1300,City of Johannesburg,JHB,211547155
Audited Actual,AUDA,2018,year,2018,,line_item,10,Licenses and Permits,1400,City of Johannesburg,JHB,8202078
Audited Actual,AUDA,2018,year,2018,,line_item,11,Agency Services,1500,City of Johannesburg,JHB,658459333
Audited Actual,AUDA,2018,year,2018,,line_item,12,Transfers Recognised - Operating,1600,City of Johannesburg,JHB,7358102098
Audited Actual,AUDA,2018,year,2018,,line_item,13,Transfers Recognised - Capital,1610,City of Johannesburg,JHB,2834298787
Audited Actual,AUDA,2018,year,2018,,line_item,14,Other Revenue,1700,City of Johannesburg,JHB,1145349266
Audited Actual,AUDA,2018,year,2018,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,City of Johannesburg,JHB,47919615500
Audited Actual,AUDA,2018,year,2018,,line_item,17,Less Revenue Foregone,2000,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,City of Johannesburg,JHB,47919615500
Audited Actual,AUDA,2018,year,2018,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,20,Interest Received - Internal Loans,2300,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,City of Johannesburg,JHB,47919615500
Audited Actual,AUDA,2018,year,2018,,heading,25,OPERATING EXPENDITURE,2900,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,26,Employee Related Costs - Wages & Salaries,3000,City of Johannesburg,JHB,11031407946
Audited Actual,AUDA,2018,year,2018,,line_item,27,Employee Related Costs - Social Contributions,3100,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,28,Less Employee Costs Capitalised,3200,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,30,Remuneration Of Councillors,3400,City of Johannesburg,JHB,156206361
Audited Actual,AUDA,2018,year,2018,,line_item,31,Debt Impairment,3500,City of Johannesburg,JHB,3286817724
Audited Actual,AUDA,2018,year,2018,,line_item,32,Collection Costs,3600,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,33,Depreciation and Asset Impairment,3700,City of Johannesburg,JHB,3150045465
Audited Actual,AUDA,2018,year,2018,,line_item,34,Interest Expense - External Borrowings,3900,City of Johannesburg,JHB,2552507000
Audited Actual,AUDA,2018,year,2018,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,36,Bulk Purchases,4100,City of Johannesburg,JHB,15196615555
Audited Actual,AUDA,2018,year,2018,,line_item,37,Other Materials,4110,City of Johannesburg,JHB,1550769275
Audited Actual,AUDA,2018,year,2018,,line_item,38,Contracted Services,4200,City of Johannesburg,JHB,3328942239
Audited Actual,AUDA,2018,year,2018,,line_item,39,Grants and Subsidies,4300,City of Johannesburg,JHB,289335878
Audited Actual,AUDA,2018,year,2018,,line_item,40,Other Expenditure,4400,City of Johannesburg,JHB,3928601570
Audited Actual,AUDA,2018,year,2018,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,City of Johannesburg,JHB,306157241
Audited Actual,AUDA,2018,year,2018,,line_item,42,Contributions To/(From) Provisions,4550,City of Johannesburg,JHB,496
Audited Actual,AUDA,2018,year,2018,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,City of Johannesburg,JHB,44777406750
Audited Actual,AUDA,2018,year,2018,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,45,Interest - Internal Borrowings,4800,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,47,Contributed Assets,5010,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,City of Johannesburg,JHB,44777406750
Audited Actual,AUDA,2018,year,2018,,heading,50,SURPLUS,5300,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,City of Johannesburg,JHB,3142208750
Audited Actual,AUDA,2018,year,2018,,line_item,52,Taxation,5500,City of Johannesburg,JHB,256927828
Audited Actual,AUDA,2018,year,2018,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,City of Johannesburg,JHB,2885280922
Audited Actual,AUDA,2018,year,2018,,line_item,54,Cross Subsidisation,5800,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,City of Johannesburg,JHB,2885280922
Audited Actual,AUDA,2018,year,2018,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,58,Dividends Paid (Municipal Entities Only),5700,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,59,Asset Financing Reserve (Afr),6210,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,60,Housing Development Fund,6220,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,61,Depreciation Reserve Ex Afr,6230,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,64,Self-Insurance Reserve,6260,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,65,Revaluation Reserve,6270,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,,line_item,66,Other,6280,City of Johannesburg,JHB,0
Audited Actual,AUDA,2018,year,2018,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,City of Johannesburg,JHB,2885280922
Audited Actual,AUDA,2018,year,2018,,heading,1,OPERATING REVENUE,0100,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,2,Property Rates,0200,Mangaung,MAN,1256634343
Audited Actual,AUDA,2018,year,2018,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,4,Service Charges,0400,Mangaung,MAN,3465374671
Audited Actual,AUDA,2018,year,2018,,line_item,5,Rent Of Facilities And Equipment,0700,Mangaung,MAN,45004998
Audited Actual,AUDA,2018,year,2018,,line_item,6,Interest Earned - External Investments,0800,Mangaung,MAN,29908462
Audited Actual,AUDA,2018,year,2018,,line_item,7,Interest Earned - Outstanding Debtors,1000,Mangaung,MAN,230963920
Audited Actual,AUDA,2018,year,2018,,line_item,8,Dividends Received,1100,Mangaung,MAN,4087
Audited Actual,AUDA,2018,year,2018,,line_item,9,Fines,1300,Mangaung,MAN,13094580
Audited Actual,AUDA,2018,year,2018,,line_item,10,Licenses and Permits,1400,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,11,Agency Services,1500,Mangaung,MAN,2327162
Audited Actual,AUDA,2018,year,2018,,line_item,12,Transfers Recognised - Operating,1600,Mangaung,MAN,1015919121
Audited Actual,AUDA,2018,year,2018,,line_item,13,Transfers Recognised - Capital,1610,Mangaung,MAN,845465187
Audited Actual,AUDA,2018,year,2018,,line_item,14,Other Revenue,1700,Mangaung,MAN,339081401
Audited Actual,AUDA,2018,year,2018,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Mangaung,MAN,18273426
Audited Actual,AUDA,2018,year,2018,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Mangaung,MAN,7262051358
Audited Actual,AUDA,2018,year,2018,,line_item,17,Less Revenue Foregone,2000,Mangaung,MAN,331444740
Audited Actual,AUDA,2018,year,2018,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Mangaung,MAN,6930606618
Audited Actual,AUDA,2018,year,2018,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,20,Interest Received - Internal Loans,2300,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Mangaung,MAN,6930606618
Audited Actual,AUDA,2018,year,2018,,heading,25,OPERATING EXPENDITURE,2900,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Mangaung,MAN,1539566163
Audited Actual,AUDA,2018,year,2018,,line_item,27,Employee Related Costs - Social Contributions,3100,Mangaung,MAN,313345866
Audited Actual,AUDA,2018,year,2018,,line_item,28,Less Employee Costs Capitalised,3200,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,30,Remuneration Of Councillors,3400,Mangaung,MAN,62271388
Audited Actual,AUDA,2018,year,2018,,line_item,31,Debt Impairment,3500,Mangaung,MAN,447577615
Audited Actual,AUDA,2018,year,2018,,line_item,32,Collection Costs,3600,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,33,Depreciation and Asset Impairment,3700,Mangaung,MAN,947477229
Audited Actual,AUDA,2018,year,2018,,line_item,34,Interest Expense - External Borrowings,3900,Mangaung,MAN,213287643
Audited Actual,AUDA,2018,year,2018,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,36,Bulk Purchases,4100,Mangaung,MAN,1921602272
Audited Actual,AUDA,2018,year,2018,,line_item,37,Other Materials,4110,Mangaung,MAN,80991309
Audited Actual,AUDA,2018,year,2018,,line_item,38,Contracted Services,4200,Mangaung,MAN,879912613
Audited Actual,AUDA,2018,year,2018,,line_item,39,Grants and Subsidies,4300,Mangaung,MAN,4468967
Audited Actual,AUDA,2018,year,2018,,line_item,40,Other Expenditure,4400,Mangaung,MAN,320117970
Audited Actual,AUDA,2018,year,2018,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Mangaung,MAN,54837795
Audited Actual,AUDA,2018,year,2018,,line_item,42,Contributions To/(From) Provisions,4550,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Mangaung,MAN,6785456830
Audited Actual,AUDA,2018,year,2018,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,45,Interest - Internal Borrowings,4800,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,47,Contributed Assets,5010,Mangaung,MAN,294992103
Audited Actual,AUDA,2018,year,2018,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Mangaung,MAN,294992103
Audited Actual,AUDA,2018,year,2018,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Mangaung,MAN,7080448933
Audited Actual,AUDA,2018,year,2018,,heading,50,SURPLUS,5300,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Mangaung,MAN,-149842315
Audited Actual,AUDA,2018,year,2018,,line_item,52,Taxation,5500,Mangaung,MAN,46179009
Audited Actual,AUDA,2018,year,2018,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Mangaung,MAN,-196021324
Audited Actual,AUDA,2018,year,2018,,line_item,54,Cross Subsidisation,5800,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Mangaung,MAN,-196021324
Audited Actual,AUDA,2018,year,2018,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,59,Asset Financing Reserve (Afr),6210,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,60,Housing Development Fund,6220,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,61,Depreciation Reserve Ex Afr,6230,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,64,Self-Insurance Reserve,6260,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,65,Revaluation Reserve,6270,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,,line_item,66,Other,6280,Mangaung,MAN,0
Audited Actual,AUDA,2018,year,2018,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Mangaung,MAN,-196021324
Audited Actual,AUDA,2018,year,2018,,heading,1,OPERATING REVENUE,0100,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2018,year,2018,,line_item,2,Property Rates,0200,Nelson Mandela Bay,NMA,2007605470
Audited Actual,AUDA,2018,year,2018,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2018,year,2018,,line_item,4,Service Charges,0400,Nelson Mandela Bay,NMA,5182065176
Audited Actual,AUDA,2018,year,2018,,line_item,5,Rent Of Facilities And Equipment,0700,Nelson Mandela Bay,NMA,22472315
Audited Actual,AUDA,2018,year,2018,,line_item,6,Interest Earned - External Investments,0800,Nelson Mandela Bay,NMA,155484447
Audited Actual,AUDA,2018,year,2018,,line_item,7,Interest Earned - Outstanding Debtors,1000,Nelson Mandela Bay,NMA,224633949
Audited Actual,AUDA,2018,year,2018,,line_item,8,Dividends Received,1100,Nelson Mandela Bay,NMA,123095
Audited Actual,AUDA,2018,year,2018,,line_item,9,Fines,1300,Nelson Mandela Bay,NMA,213071505
Audited Actual,AUDA,2018,year,2018,,line_item,10,Licenses and Permits,1400,Nelson Mandela Bay,NMA,19456119
Audited Actual,AUDA,2018,year,2018,,line_item,11,Agency Services,1500,Nelson Mandela Bay,NMA,2774279
Audited Actual,AUDA,2018,year,2018,,line_item,12,Transfers Recognised - Operating,1600,Nelson Mandela Bay,NMA,1578576802
Audited Actual,AUDA,2018,year,2018,,line_item,13,Transfers Recognised - Capital,1610,Nelson Mandela Bay,NMA,1357811536
Audited Actual,AUDA,2018,year,2018,,line_item,14,Other Revenue,1700,Nelson Mandela Bay,NMA,135852685
Audited Actual,AUDA,2018,year,2018,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2018,year,2018,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Nelson Mandela Bay,NMA,10899927378
Audited Actual,AUDA,2018,year,2018,,line_item,17,Less Revenue Foregone,2000,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2018,year,2018,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Nelson Mandela Bay,NMA,10899927378
Audited Actual,AUDA,2018,year,2018,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2018,year,2018,,line_item,20,Interest Received - Internal Loans,2300,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2018,year,2018,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2018,year,2018,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2018,year,2018,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2018,year,2018,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Nelson Mandela Bay,NMA,10899927378
Audited Actual,AUDA,2018,year,2018,,heading,25,OPERATING EXPENDITURE,2900,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2018,year,2018,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Nelson Mandela Bay,NMA,2802867536
