amount_type.label,amount_type.code,financial_period.period,period_length.length,financial_year_end.year,item.composition,item.return_form_structure,item.position_in_return_form,item.label,item.code,demarcation.label,demarcation.code,amount.sum
Audited Actual,AUDA,2019,year,2019,,line_item,36,Bulk Purchases,4100,Senqu,EC142,33393648
Audited Actual,AUDA,2019,year,2019,,line_item,37,Other Materials,4110,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,,line_item,38,Contracted Services,4200,Senqu,EC142,28657848
Audited Actual,AUDA,2019,year,2019,,line_item,39,Grants and Subsidies,4300,Senqu,EC142,550000
Audited Actual,AUDA,2019,year,2019,,line_item,40,Other Expenditure,4400,Senqu,EC142,38363446
Audited Actual,AUDA,2019,year,2019,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Senqu,EC142,437415
Audited Actual,AUDA,2019,year,2019,,line_item,42,Contributions To/(From) Provisions,4550,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Senqu,EC142,231834735
Audited Actual,AUDA,2019,year,2019,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,,line_item,45,Interest - Internal Borrowings,4800,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,,line_item,47,Contributed Assets,5010,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Senqu,EC142,231834735
Audited Actual,AUDA,2019,year,2019,,heading,50,SURPLUS,5300,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Senqu,EC142,68025973
Audited Actual,AUDA,2019,year,2019,,line_item,52,Taxation,5500,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Senqu,EC142,68025973
Audited Actual,AUDA,2019,year,2019,,line_item,54,Cross Subsidisation,5800,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Senqu,EC142,68025973
Audited Actual,AUDA,2019,year,2019,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,,line_item,59,Asset Financing Reserve (Afr),6210,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,,line_item,60,Housing Development Fund,6220,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,,line_item,61,Depreciation Reserve Ex Afr,6230,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,,line_item,64,Self-Insurance Reserve,6260,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,,line_item,65,Revaluation Reserve,6270,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,,line_item,66,Other,6280,Senqu,EC142,
Audited Actual,AUDA,2019,year,2019,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Senqu,EC142,68025973
Audited Actual,AUDA,2019,year,2019,,heading,1,OPERATING REVENUE,0100,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,2,Property Rates,0200,Walter Sisulu,EC145,23113584
Audited Actual,AUDA,2019,year,2019,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,4,Service Charges,0400,Walter Sisulu,EC145,113491544
Audited Actual,AUDA,2019,year,2019,,line_item,5,Rent Of Facilities And Equipment,0700,Walter Sisulu,EC145,2518401
Audited Actual,AUDA,2019,year,2019,,line_item,6,Interest Earned - External Investments,0800,Walter Sisulu,EC145,1089788
Audited Actual,AUDA,2019,year,2019,,line_item,7,Interest Earned - Outstanding Debtors,1000,Walter Sisulu,EC145,8770989
Audited Actual,AUDA,2019,year,2019,,line_item,8,Dividends Received,1100,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,9,Fines,1300,Walter Sisulu,EC145,205089
Audited Actual,AUDA,2019,year,2019,,line_item,10,Licenses and Permits,1400,Walter Sisulu,EC145,3492264
Audited Actual,AUDA,2019,year,2019,,line_item,11,Agency Services,1500,Walter Sisulu,EC145,698050
Audited Actual,AUDA,2019,year,2019,,line_item,12,Transfers Recognised - Operating,1600,Walter Sisulu,EC145,72479397
Audited Actual,AUDA,2019,year,2019,,line_item,13,Transfers Recognised - Capital,1610,Walter Sisulu,EC145,13408390
Audited Actual,AUDA,2019,year,2019,,line_item,14,Other Revenue,1700,Walter Sisulu,EC145,5324488
Audited Actual,AUDA,2019,year,2019,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Walter Sisulu,EC145,244591984
Audited Actual,AUDA,2019,year,2019,,line_item,17,Less Revenue Foregone,2000,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Walter Sisulu,EC145,244591984
Audited Actual,AUDA,2019,year,2019,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,20,Interest Received - Internal Loans,2300,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Walter Sisulu,EC145,244591984
Audited Actual,AUDA,2019,year,2019,,heading,25,OPERATING EXPENDITURE,2900,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Walter Sisulu,EC145,66407190
Audited Actual,AUDA,2019,year,2019,,line_item,27,Employee Related Costs - Social Contributions,3100,Walter Sisulu,EC145,18150467
Audited Actual,AUDA,2019,year,2019,,line_item,28,Less Employee Costs Capitalised,3200,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,30,Remuneration Of Councillors,3400,Walter Sisulu,EC145,8039387
Audited Actual,AUDA,2019,year,2019,,line_item,31,Debt Impairment,3500,Walter Sisulu,EC145,31216536
Audited Actual,AUDA,2019,year,2019,,line_item,32,Collection Costs,3600,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,33,Depreciation and Asset Impairment,3700,Walter Sisulu,EC145,29098337
Audited Actual,AUDA,2019,year,2019,,line_item,34,Interest Expense - External Borrowings,3900,Walter Sisulu,EC145,26807560
Audited Actual,AUDA,2019,year,2019,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,36,Bulk Purchases,4100,Walter Sisulu,EC145,88502282
Audited Actual,AUDA,2019,year,2019,,line_item,37,Other Materials,4110,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,38,Contracted Services,4200,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,39,Grants and Subsidies,4300,Walter Sisulu,EC145,30000
Audited Actual,AUDA,2019,year,2019,,line_item,40,Other Expenditure,4400,Walter Sisulu,EC145,44301268
Audited Actual,AUDA,2019,year,2019,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Walter Sisulu,EC145,26148
Audited Actual,AUDA,2019,year,2019,,line_item,42,Contributions To/(From) Provisions,4550,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Walter Sisulu,EC145,312579175
Audited Actual,AUDA,2019,year,2019,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,45,Interest - Internal Borrowings,4800,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,47,Contributed Assets,5010,Walter Sisulu,EC145,15000000
Audited Actual,AUDA,2019,year,2019,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Walter Sisulu,EC145,15000000
Audited Actual,AUDA,2019,year,2019,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Walter Sisulu,EC145,327579175
Audited Actual,AUDA,2019,year,2019,,heading,50,SURPLUS,5300,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Walter Sisulu,EC145,-82987191
Audited Actual,AUDA,2019,year,2019,,line_item,52,Taxation,5500,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Walter Sisulu,EC145,-82987191
Audited Actual,AUDA,2019,year,2019,,line_item,54,Cross Subsidisation,5800,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Walter Sisulu,EC145,-82987191
Audited Actual,AUDA,2019,year,2019,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,59,Asset Financing Reserve (Afr),6210,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,60,Housing Development Fund,6220,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,61,Depreciation Reserve Ex Afr,6230,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,64,Self-Insurance Reserve,6260,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,65,Revaluation Reserve,6270,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,,line_item,66,Other,6280,Walter Sisulu,EC145,
Audited Actual,AUDA,2019,year,2019,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Walter Sisulu,EC145,-82987191
Audited Actual,AUDA,2019,year,2019,,heading,1,OPERATING REVENUE,0100,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,2,Property Rates,0200,Ngquza Hill,EC153,22398746
Audited Actual,AUDA,2019,year,2019,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,4,Service Charges,0400,Ngquza Hill,EC153,1236778
Audited Actual,AUDA,2019,year,2019,,line_item,5,Rent Of Facilities And Equipment,0700,Ngquza Hill,EC153,759715
Audited Actual,AUDA,2019,year,2019,,line_item,6,Interest Earned - External Investments,0800,Ngquza Hill,EC153,8533469
Audited Actual,AUDA,2019,year,2019,,line_item,7,Interest Earned - Outstanding Debtors,1000,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,8,Dividends Received,1100,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,9,Fines,1300,Ngquza Hill,EC153,1020037
Audited Actual,AUDA,2019,year,2019,,line_item,10,Licenses and Permits,1400,Ngquza Hill,EC153,35069
Audited Actual,AUDA,2019,year,2019,,line_item,11,Agency Services,1500,Ngquza Hill,EC153,3664453
Audited Actual,AUDA,2019,year,2019,,line_item,12,Transfers Recognised - Operating,1600,Ngquza Hill,EC153,227972030
Audited Actual,AUDA,2019,year,2019,,line_item,13,Transfers Recognised - Capital,1610,Ngquza Hill,EC153,73644157
Audited Actual,AUDA,2019,year,2019,,line_item,14,Other Revenue,1700,Ngquza Hill,EC153,582504
Audited Actual,AUDA,2019,year,2019,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Ngquza Hill,EC153,339846958
Audited Actual,AUDA,2019,year,2019,,line_item,17,Less Revenue Foregone,2000,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Ngquza Hill,EC153,339846958
Audited Actual,AUDA,2019,year,2019,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,20,Interest Received - Internal Loans,2300,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Ngquza Hill,EC153,339846958
Audited Actual,AUDA,2019,year,2019,,heading,25,OPERATING EXPENDITURE,2900,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Ngquza Hill,EC153,118190624
Audited Actual,AUDA,2019,year,2019,,line_item,27,Employee Related Costs - Social Contributions,3100,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,28,Less Employee Costs Capitalised,3200,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,30,Remuneration Of Councillors,3400,Ngquza Hill,EC153,22596307
Audited Actual,AUDA,2019,year,2019,,line_item,31,Debt Impairment,3500,Ngquza Hill,EC153,24174320
Audited Actual,AUDA,2019,year,2019,,line_item,32,Collection Costs,3600,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,33,Depreciation and Asset Impairment,3700,Ngquza Hill,EC153,47758608
Audited Actual,AUDA,2019,year,2019,,line_item,34,Interest Expense - External Borrowings,3900,Ngquza Hill,EC153,231131
Audited Actual,AUDA,2019,year,2019,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,36,Bulk Purchases,4100,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,37,Other Materials,4110,Ngquza Hill,EC153,11303716
Audited Actual,AUDA,2019,year,2019,,line_item,38,Contracted Services,4200,Ngquza Hill,EC153,2957825
Audited Actual,AUDA,2019,year,2019,,line_item,39,Grants and Subsidies,4300,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,40,Other Expenditure,4400,Ngquza Hill,EC153,57195200
Audited Actual,AUDA,2019,year,2019,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,42,Contributions To/(From) Provisions,4550,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Ngquza Hill,EC153,284407731
Audited Actual,AUDA,2019,year,2019,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,45,Interest - Internal Borrowings,4800,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,47,Contributed Assets,5010,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Ngquza Hill,EC153,284407731
Audited Actual,AUDA,2019,year,2019,,heading,50,SURPLUS,5300,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Ngquza Hill,EC153,55439227
Audited Actual,AUDA,2019,year,2019,,line_item,52,Taxation,5500,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Ngquza Hill,EC153,55439227
Audited Actual,AUDA,2019,year,2019,,line_item,54,Cross Subsidisation,5800,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Ngquza Hill,EC153,55439227
Audited Actual,AUDA,2019,year,2019,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,59,Asset Financing Reserve (Afr),6210,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,60,Housing Development Fund,6220,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,61,Depreciation Reserve Ex Afr,6230,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,64,Self-Insurance Reserve,6260,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,65,Revaluation Reserve,6270,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,,line_item,66,Other,6280,Ngquza Hill,EC153,
Audited Actual,AUDA,2019,year,2019,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Ngquza Hill,EC153,55439227
Audited Actual,AUDA,2019,year,2019,,heading,1,OPERATING REVENUE,0100,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,2,Property Rates,0200,Port St Johns,EC154,9092763
Audited Actual,AUDA,2019,year,2019,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,4,Service Charges,0400,Port St Johns,EC154,1021941
Audited Actual,AUDA,2019,year,2019,,line_item,5,Rent Of Facilities And Equipment,0700,Port St Johns,EC154,12635
Audited Actual,AUDA,2019,year,2019,,line_item,6,Interest Earned - External Investments,0800,Port St Johns,EC154,5619535
Audited Actual,AUDA,2019,year,2019,,line_item,7,Interest Earned - Outstanding Debtors,1000,Port St Johns,EC154,3654008
Audited Actual,AUDA,2019,year,2019,,line_item,8,Dividends Received,1100,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,9,Fines,1300,Port St Johns,EC154,252423
Audited Actual,AUDA,2019,year,2019,,line_item,10,Licenses and Permits,1400,Port St Johns,EC154,30966
Audited Actual,AUDA,2019,year,2019,,line_item,11,Agency Services,1500,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,12,Transfers Recognised - Operating,1600,Port St Johns,EC154,142815384
Audited Actual,AUDA,2019,year,2019,,line_item,13,Transfers Recognised - Capital,1610,Port St Johns,EC154,93324698
Audited Actual,AUDA,2019,year,2019,,line_item,14,Other Revenue,1700,Port St Johns,EC154,2725428
Audited Actual,AUDA,2019,year,2019,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Port St Johns,EC154,258549781
Audited Actual,AUDA,2019,year,2019,,line_item,17,Less Revenue Foregone,2000,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Port St Johns,EC154,258549781
Audited Actual,AUDA,2019,year,2019,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,20,Interest Received - Internal Loans,2300,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Port St Johns,EC154,258549781
Audited Actual,AUDA,2019,year,2019,,heading,25,OPERATING EXPENDITURE,2900,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Port St Johns,EC154,71155764
Audited Actual,AUDA,2019,year,2019,,line_item,27,Employee Related Costs - Social Contributions,3100,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,28,Less Employee Costs Capitalised,3200,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,30,Remuneration Of Councillors,3400,Port St Johns,EC154,13436340
Audited Actual,AUDA,2019,year,2019,,line_item,31,Debt Impairment,3500,Port St Johns,EC154,4396859
Audited Actual,AUDA,2019,year,2019,,line_item,32,Collection Costs,3600,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,33,Depreciation and Asset Impairment,3700,Port St Johns,EC154,34333771
Audited Actual,AUDA,2019,year,2019,,line_item,34,Interest Expense - External Borrowings,3900,Port St Johns,EC154,2097632
Audited Actual,AUDA,2019,year,2019,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,36,Bulk Purchases,4100,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,37,Other Materials,4110,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,38,Contracted Services,4200,Port St Johns,EC154,5752250
Audited Actual,AUDA,2019,year,2019,,line_item,39,Grants and Subsidies,4300,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,40,Other Expenditure,4400,Port St Johns,EC154,61004325
Audited Actual,AUDA,2019,year,2019,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Port St Johns,EC154,383214
Audited Actual,AUDA,2019,year,2019,,line_item,42,Contributions To/(From) Provisions,4550,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Port St Johns,EC154,192560155
Audited Actual,AUDA,2019,year,2019,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,45,Interest - Internal Borrowings,4800,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,,line_item,47,Contributed Assets,5010,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Port St Johns,EC154,192560155
Audited Actual,AUDA,2019,year,2019,,heading,50,SURPLUS,5300,Port St Johns,EC154,
Audited Actual,AUDA,2019,year,2019,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Port St Johns,EC154,65989626
