amount_type.label,amount_type.code,financial_period.period,period_length.length,financial_year_end.year,item.composition,item.return_form_structure,item.position_in_return_form,item.label,item.code,demarcation.label,demarcation.code,amount.sum
Audited Actual,AUDA,2017,year,2017,,line_item,14,Other Revenue,1700,eThekwini,ETH,2745006339
Audited Actual,AUDA,2017,year,2017,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,eThekwini,ETH,33539211704
Audited Actual,AUDA,2017,year,2017,,line_item,17,Less Revenue Foregone,2000,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,eThekwini,ETH,33539211704
Audited Actual,AUDA,2017,year,2017,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,20,Interest Received - Internal Loans,2300,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,eThekwini,ETH,33539211704
Audited Actual,AUDA,2017,year,2017,,heading,25,OPERATING EXPENDITURE,2900,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,26,Employee Related Costs - Wages & Salaries,3000,eThekwini,ETH,8860254775
Audited Actual,AUDA,2017,year,2017,,line_item,27,Employee Related Costs - Social Contributions,3100,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,28,Less Employee Costs Capitalised,3200,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,30,Remuneration Of Councillors,3400,eThekwini,ETH,110934000
Audited Actual,AUDA,2017,year,2017,,line_item,31,Debt Impairment,3500,eThekwini,ETH,2059099000
Audited Actual,AUDA,2017,year,2017,,line_item,32,Collection Costs,3600,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,33,Depreciation and Asset Impairment,3700,eThekwini,ETH,2188667000
Audited Actual,AUDA,2017,year,2017,,line_item,34,Interest Expense - External Borrowings,3900,eThekwini,ETH,897959000
Audited Actual,AUDA,2017,year,2017,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,36,Bulk Purchases,4100,eThekwini,ETH,10099008017
Audited Actual,AUDA,2017,year,2017,,line_item,37,Other Materials,4110,eThekwini,ETH,133756973
Audited Actual,AUDA,2017,year,2017,,line_item,38,Contracted Services,4200,eThekwini,ETH,4024830536
Audited Actual,AUDA,2017,year,2017,,line_item,39,Grants and Subsidies,4300,eThekwini,ETH,282815000
Audited Actual,AUDA,2017,year,2017,,line_item,40,Other Expenditure,4400,eThekwini,ETH,2683959083
Audited Actual,AUDA,2017,year,2017,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,eThekwini,ETH,280000
Audited Actual,AUDA,2017,year,2017,,line_item,42,Contributions To/(From) Provisions,4550,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,eThekwini,ETH,31341563384
Audited Actual,AUDA,2017,year,2017,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,45,Interest - Internal Borrowings,4800,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,47,Contributed Assets,5010,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,eThekwini,ETH,31341563384
Audited Actual,AUDA,2017,year,2017,,heading,50,SURPLUS,5300,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,eThekwini,ETH,2197648320
Audited Actual,AUDA,2017,year,2017,,line_item,52,Taxation,5500,eThekwini,ETH,3216000
Audited Actual,AUDA,2017,year,2017,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,eThekwini,ETH,2194432320
Audited Actual,AUDA,2017,year,2017,,line_item,54,Cross Subsidisation,5800,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,eThekwini,ETH,2194432320
Audited Actual,AUDA,2017,year,2017,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,58,Dividends Paid (Municipal Entities Only),5700,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,59,Asset Financing Reserve (Afr),6210,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,60,Housing Development Fund,6220,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,61,Depreciation Reserve Ex Afr,6230,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,64,Self-Insurance Reserve,6260,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,65,Revaluation Reserve,6270,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,,line_item,66,Other,6280,eThekwini,ETH,0
Audited Actual,AUDA,2017,year,2017,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,eThekwini,ETH,2194432320
Audited Actual,AUDA,2017,year,2017,,heading,1,OPERATING REVENUE,0100,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,2,Property Rates,0200,City of Johannesburg,JHB,7912380549
Audited Actual,AUDA,2017,year,2017,,line_item,3,Property Rates - Penalties And Collection Charges,0300,City of Johannesburg,JHB,95552807
Audited Actual,AUDA,2017,year,2017,,line_item,4,Service Charges,0400,City of Johannesburg,JHB,25092441992
Audited Actual,AUDA,2017,year,2017,,line_item,5,Rent Of Facilities And Equipment,0700,City of Johannesburg,JHB,294181093
Audited Actual,AUDA,2017,year,2017,,line_item,6,Interest Earned - External Investments,0800,City of Johannesburg,JHB,624145676
Audited Actual,AUDA,2017,year,2017,,line_item,7,Interest Earned - Outstanding Debtors,1000,City of Johannesburg,JHB,213650036
Audited Actual,AUDA,2017,year,2017,,line_item,8,Dividends Received,1100,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,9,Fines,1300,City of Johannesburg,JHB,239806093
Audited Actual,AUDA,2017,year,2017,,line_item,10,Licenses and Permits,1400,City of Johannesburg,JHB,3648361
Audited Actual,AUDA,2017,year,2017,,line_item,11,Agency Services,1500,City of Johannesburg,JHB,236778156
Audited Actual,AUDA,2017,year,2017,,line_item,12,Transfers Recognised - Operating,1600,City of Johannesburg,JHB,6740130623
Audited Actual,AUDA,2017,year,2017,,line_item,13,Transfers Recognised - Capital,1610,City of Johannesburg,JHB,2949605332
Audited Actual,AUDA,2017,year,2017,,line_item,14,Other Revenue,1700,City of Johannesburg,JHB,1525533104
Audited Actual,AUDA,2017,year,2017,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,City of Johannesburg,JHB,45927853822
Audited Actual,AUDA,2017,year,2017,,line_item,17,Less Revenue Foregone,2000,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,City of Johannesburg,JHB,45927853822
Audited Actual,AUDA,2017,year,2017,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,20,Interest Received - Internal Loans,2300,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,City of Johannesburg,JHB,5260745718
Audited Actual,AUDA,2017,year,2017,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,City of Johannesburg,JHB,5260745718
Audited Actual,AUDA,2017,year,2017,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,City of Johannesburg,JHB,51188599540
Audited Actual,AUDA,2017,year,2017,,heading,25,OPERATING EXPENDITURE,2900,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,26,Employee Related Costs - Wages & Salaries,3000,City of Johannesburg,JHB,9856852968
Audited Actual,AUDA,2017,year,2017,,line_item,27,Employee Related Costs - Social Contributions,3100,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,28,Less Employee Costs Capitalised,3200,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,30,Remuneration Of Councillors,3400,City of Johannesburg,JHB,139592578
Audited Actual,AUDA,2017,year,2017,,line_item,31,Debt Impairment,3500,City of Johannesburg,JHB,3772415645
Audited Actual,AUDA,2017,year,2017,,line_item,32,Collection Costs,3600,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,33,Depreciation and Asset Impairment,3700,City of Johannesburg,JHB,2905690244
Audited Actual,AUDA,2017,year,2017,,line_item,34,Interest Expense - External Borrowings,3900,City of Johannesburg,JHB,2404844000
Audited Actual,AUDA,2017,year,2017,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,36,Bulk Purchases,4100,City of Johannesburg,JHB,14978933064
Audited Actual,AUDA,2017,year,2017,,line_item,37,Other Materials,4110,City of Johannesburg,JHB,1488988247
Audited Actual,AUDA,2017,year,2017,,line_item,38,Contracted Services,4200,City of Johannesburg,JHB,2321325141
Audited Actual,AUDA,2017,year,2017,,line_item,39,Grants and Subsidies,4300,City of Johannesburg,JHB,500746908
Audited Actual,AUDA,2017,year,2017,,line_item,40,Other Expenditure,4400,City of Johannesburg,JHB,5393081773
Audited Actual,AUDA,2017,year,2017,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,City of Johannesburg,JHB,74488733
Audited Actual,AUDA,2017,year,2017,,line_item,42,Contributions To/(From) Provisions,4550,City of Johannesburg,JHB,166
Audited Actual,AUDA,2017,year,2017,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,City of Johannesburg,JHB,43836959467
Audited Actual,AUDA,2017,year,2017,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,45,Interest - Internal Borrowings,4800,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,City of Johannesburg,JHB,5141726983
Audited Actual,AUDA,2017,year,2017,,line_item,47,Contributed Assets,5010,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,City of Johannesburg,JHB,5141726983
Audited Actual,AUDA,2017,year,2017,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,City of Johannesburg,JHB,48978686450
Audited Actual,AUDA,2017,year,2017,,heading,50,SURPLUS,5300,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,City of Johannesburg,JHB,2209913090
Audited Actual,AUDA,2017,year,2017,,line_item,52,Taxation,5500,City of Johannesburg,JHB,-160617171
Audited Actual,AUDA,2017,year,2017,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,City of Johannesburg,JHB,2370530261
Audited Actual,AUDA,2017,year,2017,,line_item,54,Cross Subsidisation,5800,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,City of Johannesburg,JHB,2370530261
Audited Actual,AUDA,2017,year,2017,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,58,Dividends Paid (Municipal Entities Only),5700,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,59,Asset Financing Reserve (Afr),6210,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,60,Housing Development Fund,6220,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,61,Depreciation Reserve Ex Afr,6230,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,64,Self-Insurance Reserve,6260,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,65,Revaluation Reserve,6270,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,,line_item,66,Other,6280,City of Johannesburg,JHB,0
Audited Actual,AUDA,2017,year,2017,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,City of Johannesburg,JHB,2370530261
Audited Actual,AUDA,2017,year,2017,,heading,1,OPERATING REVENUE,0100,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,2,Property Rates,0200,Mangaung,MAN,1055348815
Audited Actual,AUDA,2017,year,2017,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,4,Service Charges,0400,Mangaung,MAN,3432490506
Audited Actual,AUDA,2017,year,2017,,line_item,5,Rent Of Facilities And Equipment,0700,Mangaung,MAN,35656629
Audited Actual,AUDA,2017,year,2017,,line_item,6,Interest Earned - External Investments,0800,Mangaung,MAN,30723352
Audited Actual,AUDA,2017,year,2017,,line_item,7,Interest Earned - Outstanding Debtors,1000,Mangaung,MAN,238932722
Audited Actual,AUDA,2017,year,2017,,line_item,8,Dividends Received,1100,Mangaung,MAN,1679
Audited Actual,AUDA,2017,year,2017,,line_item,9,Fines,1300,Mangaung,MAN,46724504
Audited Actual,AUDA,2017,year,2017,,line_item,10,Licenses and Permits,1400,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,11,Agency Services,1500,Mangaung,MAN,3844123
Audited Actual,AUDA,2017,year,2017,,line_item,12,Transfers Recognised - Operating,1600,Mangaung,MAN,1094756338
Audited Actual,AUDA,2017,year,2017,,line_item,13,Transfers Recognised - Capital,1610,Mangaung,MAN,827068774
Audited Actual,AUDA,2017,year,2017,,line_item,14,Other Revenue,1700,Mangaung,MAN,1341724937
Audited Actual,AUDA,2017,year,2017,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Mangaung,MAN,777230
Audited Actual,AUDA,2017,year,2017,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Mangaung,MAN,8108049609
Audited Actual,AUDA,2017,year,2017,,line_item,17,Less Revenue Foregone,2000,Mangaung,MAN,314470985
Audited Actual,AUDA,2017,year,2017,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Mangaung,MAN,7793578624
Audited Actual,AUDA,2017,year,2017,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,20,Interest Received - Internal Loans,2300,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Mangaung,MAN,7793578624
Audited Actual,AUDA,2017,year,2017,,heading,25,OPERATING EXPENDITURE,2900,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Mangaung,MAN,1322284757
Audited Actual,AUDA,2017,year,2017,,line_item,27,Employee Related Costs - Social Contributions,3100,Mangaung,MAN,283393568
Audited Actual,AUDA,2017,year,2017,,line_item,28,Less Employee Costs Capitalised,3200,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,30,Remuneration Of Councillors,3400,Mangaung,MAN,56028903
Audited Actual,AUDA,2017,year,2017,,line_item,31,Debt Impairment,3500,Mangaung,MAN,663385669
Audited Actual,AUDA,2017,year,2017,,line_item,32,Collection Costs,3600,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,33,Depreciation and Asset Impairment,3700,Mangaung,MAN,917987646
Audited Actual,AUDA,2017,year,2017,,line_item,34,Interest Expense - External Borrowings,3900,Mangaung,MAN,189333167
Audited Actual,AUDA,2017,year,2017,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,36,Bulk Purchases,4100,Mangaung,MAN,1906618478
Audited Actual,AUDA,2017,year,2017,,line_item,37,Other Materials,4110,Mangaung,MAN,68697363
Audited Actual,AUDA,2017,year,2017,,line_item,38,Contracted Services,4200,Mangaung,MAN,909535368
Audited Actual,AUDA,2017,year,2017,,line_item,39,Grants and Subsidies,4300,Mangaung,MAN,2948459
Audited Actual,AUDA,2017,year,2017,,line_item,40,Other Expenditure,4400,Mangaung,MAN,291707161
Audited Actual,AUDA,2017,year,2017,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Mangaung,MAN,45162441
Audited Actual,AUDA,2017,year,2017,,line_item,42,Contributions To/(From) Provisions,4550,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Mangaung,MAN,6657082980
Audited Actual,AUDA,2017,year,2017,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,45,Interest - Internal Borrowings,4800,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,47,Contributed Assets,5010,Mangaung,MAN,19216633
Audited Actual,AUDA,2017,year,2017,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Mangaung,MAN,19216633
Audited Actual,AUDA,2017,year,2017,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Mangaung,MAN,6676299613
Audited Actual,AUDA,2017,year,2017,,heading,50,SURPLUS,5300,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Mangaung,MAN,1117279011
Audited Actual,AUDA,2017,year,2017,,line_item,52,Taxation,5500,Mangaung,MAN,-24280825
Audited Actual,AUDA,2017,year,2017,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Mangaung,MAN,1141559836
Audited Actual,AUDA,2017,year,2017,,line_item,54,Cross Subsidisation,5800,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Mangaung,MAN,1141559836
Audited Actual,AUDA,2017,year,2017,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,59,Asset Financing Reserve (Afr),6210,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,60,Housing Development Fund,6220,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,61,Depreciation Reserve Ex Afr,6230,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,64,Self-Insurance Reserve,6260,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,65,Revaluation Reserve,6270,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,,line_item,66,Other,6280,Mangaung,MAN,0
Audited Actual,AUDA,2017,year,2017,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Mangaung,MAN,1141559836
Audited Actual,AUDA,2017,year,2017,,heading,1,OPERATING REVENUE,0100,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2017,year,2017,,line_item,2,Property Rates,0200,Nelson Mandela Bay,NMA,1639537719
Audited Actual,AUDA,2017,year,2017,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2017,year,2017,,line_item,4,Service Charges,0400,Nelson Mandela Bay,NMA,4909881819
Audited Actual,AUDA,2017,year,2017,,line_item,5,Rent Of Facilities And Equipment,0700,Nelson Mandela Bay,NMA,23229106
Audited Actual,AUDA,2017,year,2017,,line_item,6,Interest Earned - External Investments,0800,Nelson Mandela Bay,NMA,121035382
Audited Actual,AUDA,2017,year,2017,,line_item,7,Interest Earned - Outstanding Debtors,1000,Nelson Mandela Bay,NMA,178748872
Audited Actual,AUDA,2017,year,2017,,line_item,8,Dividends Received,1100,Nelson Mandela Bay,NMA,341264
Audited Actual,AUDA,2017,year,2017,,line_item,9,Fines,1300,Nelson Mandela Bay,NMA,289704158
Audited Actual,AUDA,2017,year,2017,,line_item,10,Licenses and Permits,1400,Nelson Mandela Bay,NMA,20377515
Audited Actual,AUDA,2017,year,2017,,line_item,11,Agency Services,1500,Nelson Mandela Bay,NMA,2501266
Audited Actual,AUDA,2017,year,2017,,line_item,12,Transfers Recognised - Operating,1600,Nelson Mandela Bay,NMA,1450616761
Audited Actual,AUDA,2017,year,2017,,line_item,13,Transfers Recognised - Capital,1610,Nelson Mandela Bay,NMA,1113326717
Audited Actual,AUDA,2017,year,2017,,line_item,14,Other Revenue,1700,Nelson Mandela Bay,NMA,160102582
Audited Actual,AUDA,2017,year,2017,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Nelson Mandela Bay,NMA,605937
Audited Actual,AUDA,2017,year,2017,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Nelson Mandela Bay,NMA,9910009098
Audited Actual,AUDA,2017,year,2017,,line_item,17,Less Revenue Foregone,2000,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2017,year,2017,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Nelson Mandela Bay,NMA,9910009098
Audited Actual,AUDA,2017,year,2017,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2017,year,2017,,line_item,20,Interest Received - Internal Loans,2300,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2017,year,2017,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2017,year,2017,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2017,year,2017,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2017,year,2017,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Nelson Mandela Bay,NMA,9910009098
Audited Actual,AUDA,2017,year,2017,,heading,25,OPERATING EXPENDITURE,2900,Nelson Mandela Bay,NMA,0
Audited Actual,AUDA,2017,year,2017,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Nelson Mandela Bay,NMA,3068996624
