amount_type.label,amount_type.code,financial_period.period,period_length.length,financial_year_end.year,item.composition,item.return_form_structure,item.position_in_return_form,item.label,item.code,demarcation.label,demarcation.code,amount.sum
Audited Actual,AUDA,2018,year,2018,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Thabo Mofutsanyane,DC19,128551884
Audited Actual,AUDA,2018,year,2018,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,,line_item,45,Interest - Internal Borrowings,4800,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,,line_item,47,Contributed Assets,5010,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Thabo Mofutsanyane,DC19,128551884
Audited Actual,AUDA,2018,year,2018,,heading,50,SURPLUS,5300,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Thabo Mofutsanyane,DC19,-4393872
Audited Actual,AUDA,2018,year,2018,,line_item,52,Taxation,5500,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Thabo Mofutsanyane,DC19,-4393872
Audited Actual,AUDA,2018,year,2018,,line_item,54,Cross Subsidisation,5800,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Thabo Mofutsanyane,DC19,-4393872
Audited Actual,AUDA,2018,year,2018,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,,line_item,59,Asset Financing Reserve (Afr),6210,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,,line_item,60,Housing Development Fund,6220,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,,line_item,61,Depreciation Reserve Ex Afr,6230,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,,line_item,64,Self-Insurance Reserve,6260,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,,line_item,65,Revaluation Reserve,6270,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,,line_item,66,Other,6280,Thabo Mofutsanyane,DC19,
Audited Actual,AUDA,2018,year,2018,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Thabo Mofutsanyane,DC19,-4393872
Audited Actual,AUDA,2018,year,2018,,heading,1,OPERATING REVENUE,0100,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,2,Property Rates,0200,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,4,Service Charges,0400,Cape Winelands,DC2,70756
Audited Actual,AUDA,2018,year,2018,,line_item,5,Rent Of Facilities And Equipment,0700,Cape Winelands,DC2,123908
Audited Actual,AUDA,2018,year,2018,,line_item,6,Interest Earned - External Investments,0800,Cape Winelands,DC2,51928028
Audited Actual,AUDA,2018,year,2018,,line_item,7,Interest Earned - Outstanding Debtors,1000,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,8,Dividends Received,1100,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,9,Fines,1300,Cape Winelands,DC2,2000
Audited Actual,AUDA,2018,year,2018,,line_item,10,Licenses and Permits,1400,Cape Winelands,DC2,578190
Audited Actual,AUDA,2018,year,2018,,line_item,11,Agency Services,1500,Cape Winelands,DC2,96154321
Audited Actual,AUDA,2018,year,2018,,line_item,12,Transfers Recognised - Operating,1600,Cape Winelands,DC2,230433575
Audited Actual,AUDA,2018,year,2018,,line_item,13,Transfers Recognised - Capital,1610,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,14,Other Revenue,1700,Cape Winelands,DC2,947620
Audited Actual,AUDA,2018,year,2018,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Cape Winelands,DC2,380238398
Audited Actual,AUDA,2018,year,2018,,line_item,17,Less Revenue Foregone,2000,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Cape Winelands,DC2,380238398
Audited Actual,AUDA,2018,year,2018,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,20,Interest Received - Internal Loans,2300,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Cape Winelands,DC2,43940324
Audited Actual,AUDA,2018,year,2018,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Cape Winelands,DC2,43940324
Audited Actual,AUDA,2018,year,2018,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Cape Winelands,DC2,424178722
Audited Actual,AUDA,2018,year,2018,,heading,25,OPERATING EXPENDITURE,2900,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Cape Winelands,DC2,147264125
Audited Actual,AUDA,2018,year,2018,,line_item,27,Employee Related Costs - Social Contributions,3100,Cape Winelands,DC2,38133875
Audited Actual,AUDA,2018,year,2018,,line_item,28,Less Employee Costs Capitalised,3200,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,30,Remuneration Of Councillors,3400,Cape Winelands,DC2,11330916
Audited Actual,AUDA,2018,year,2018,,line_item,31,Debt Impairment,3500,Cape Winelands,DC2,69691
Audited Actual,AUDA,2018,year,2018,,line_item,32,Collection Costs,3600,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,33,Depreciation and Asset Impairment,3700,Cape Winelands,DC2,10012958
Audited Actual,AUDA,2018,year,2018,,line_item,34,Interest Expense - External Borrowings,3900,Cape Winelands,DC2,91
Audited Actual,AUDA,2018,year,2018,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,36,Bulk Purchases,4100,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,37,Other Materials,4110,Cape Winelands,DC2,20261248
Audited Actual,AUDA,2018,year,2018,,line_item,38,Contracted Services,4200,Cape Winelands,DC2,50293034
Audited Actual,AUDA,2018,year,2018,,line_item,39,Grants and Subsidies,4300,Cape Winelands,DC2,13495524
Audited Actual,AUDA,2018,year,2018,,line_item,40,Other Expenditure,4400,Cape Winelands,DC2,61376650
Audited Actual,AUDA,2018,year,2018,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Cape Winelands,DC2,8965309
Audited Actual,AUDA,2018,year,2018,,line_item,42,Contributions To/(From) Provisions,4550,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Cape Winelands,DC2,361203421
Audited Actual,AUDA,2018,year,2018,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,45,Interest - Internal Borrowings,4800,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Cape Winelands,DC2,43940324
Audited Actual,AUDA,2018,year,2018,,line_item,47,Contributed Assets,5010,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Cape Winelands,DC2,43940324
Audited Actual,AUDA,2018,year,2018,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Cape Winelands,DC2,405143745
Audited Actual,AUDA,2018,year,2018,,heading,50,SURPLUS,5300,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Cape Winelands,DC2,19034977
Audited Actual,AUDA,2018,year,2018,,line_item,52,Taxation,5500,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Cape Winelands,DC2,19034977
Audited Actual,AUDA,2018,year,2018,,line_item,54,Cross Subsidisation,5800,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Cape Winelands,DC2,19034977
Audited Actual,AUDA,2018,year,2018,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,59,Asset Financing Reserve (Afr),6210,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,60,Housing Development Fund,6220,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,61,Depreciation Reserve Ex Afr,6230,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,64,Self-Insurance Reserve,6260,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,65,Revaluation Reserve,6270,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,,line_item,66,Other,6280,Cape Winelands,DC2,
Audited Actual,AUDA,2018,year,2018,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Cape Winelands,DC2,19034977
Audited Actual,AUDA,2018,year,2018,,heading,1,OPERATING REVENUE,0100,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,2,Property Rates,0200,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,4,Service Charges,0400,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,5,Rent Of Facilities And Equipment,0700,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,6,Interest Earned - External Investments,0800,Fezile Dabi,DC20,7150136
Audited Actual,AUDA,2018,year,2018,,line_item,7,Interest Earned - Outstanding Debtors,1000,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,8,Dividends Received,1100,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,9,Fines,1300,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,10,Licenses and Permits,1400,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,11,Agency Services,1500,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,12,Transfers Recognised - Operating,1600,Fezile Dabi,DC20,166423545
Audited Actual,AUDA,2018,year,2018,,line_item,13,Transfers Recognised - Capital,1610,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,14,Other Revenue,1700,Fezile Dabi,DC20,33017212
Audited Actual,AUDA,2018,year,2018,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Fezile Dabi,DC20,206590893
Audited Actual,AUDA,2018,year,2018,,line_item,17,Less Revenue Foregone,2000,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Fezile Dabi,DC20,206590893
Audited Actual,AUDA,2018,year,2018,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,20,Interest Received - Internal Loans,2300,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Fezile Dabi,DC20,206590893
Audited Actual,AUDA,2018,year,2018,,heading,25,OPERATING EXPENDITURE,2900,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Fezile Dabi,DC20,56523628
Audited Actual,AUDA,2018,year,2018,,line_item,27,Employee Related Costs - Social Contributions,3100,Fezile Dabi,DC20,37923599
Audited Actual,AUDA,2018,year,2018,,line_item,28,Less Employee Costs Capitalised,3200,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,30,Remuneration Of Councillors,3400,Fezile Dabi,DC20,6831269
Audited Actual,AUDA,2018,year,2018,,line_item,31,Debt Impairment,3500,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,32,Collection Costs,3600,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,33,Depreciation and Asset Impairment,3700,Fezile Dabi,DC20,4791036
Audited Actual,AUDA,2018,year,2018,,line_item,34,Interest Expense - External Borrowings,3900,Fezile Dabi,DC20,3536346
Audited Actual,AUDA,2018,year,2018,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,36,Bulk Purchases,4100,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,37,Other Materials,4110,Fezile Dabi,DC20,998625
Audited Actual,AUDA,2018,year,2018,,line_item,38,Contracted Services,4200,Fezile Dabi,DC20,18120629
Audited Actual,AUDA,2018,year,2018,,line_item,39,Grants and Subsidies,4300,Fezile Dabi,DC20,2183000
Audited Actual,AUDA,2018,year,2018,,line_item,40,Other Expenditure,4400,Fezile Dabi,DC20,35273721
Audited Actual,AUDA,2018,year,2018,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,42,Contributions To/(From) Provisions,4550,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Fezile Dabi,DC20,166181853
Audited Actual,AUDA,2018,year,2018,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,45,Interest - Internal Borrowings,4800,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,47,Contributed Assets,5010,Fezile Dabi,DC20,23551532
Audited Actual,AUDA,2018,year,2018,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Fezile Dabi,DC20,23551532
Audited Actual,AUDA,2018,year,2018,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Fezile Dabi,DC20,189733385
Audited Actual,AUDA,2018,year,2018,,heading,50,SURPLUS,5300,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Fezile Dabi,DC20,16857508
Audited Actual,AUDA,2018,year,2018,,line_item,52,Taxation,5500,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Fezile Dabi,DC20,16857508
Audited Actual,AUDA,2018,year,2018,,line_item,54,Cross Subsidisation,5800,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Fezile Dabi,DC20,16857508
Audited Actual,AUDA,2018,year,2018,,heading,57,OTHER ADJUSTMENTS AND TRANSFERS,6200,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,58,Dividends Paid (Municipal Entities Only),5700,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,59,Asset Financing Reserve (Afr),6210,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,60,Housing Development Fund,6220,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,61,Depreciation Reserve Ex Afr,6230,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,62,Depreciation Reserve Ex Govt Grants,6240,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,63,Depreciation Reserve Ex Donations And Contributions,6250,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,64,Self-Insurance Reserve,6260,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,65,Revaluation Reserve,6270,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,,line_item,66,Other,6280,Fezile Dabi,DC20,
Audited Actual,AUDA,2018,year,2018,"sum(5900, 5700, 6210, 6220, 6230, 6240, 6250, 6260, 6270, 6280)",subtotal,67,Change To Unappropriated Surplus / (Accumulated Deficit),6700,Fezile Dabi,DC20,16857508
Audited Actual,AUDA,2018,year,2018,,heading,1,OPERATING REVENUE,0100,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,2,Property Rates,0200,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,3,Property Rates - Penalties And Collection Charges,0300,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,4,Service Charges,0400,Ugu,DC21,337137644
Audited Actual,AUDA,2018,year,2018,,line_item,5,Rent Of Facilities And Equipment,0700,Ugu,DC21,1274596
Audited Actual,AUDA,2018,year,2018,,line_item,6,Interest Earned - External Investments,0800,Ugu,DC21,16494682
Audited Actual,AUDA,2018,year,2018,,line_item,7,Interest Earned - Outstanding Debtors,1000,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,8,Dividends Received,1100,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,9,Fines,1300,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,10,Licenses and Permits,1400,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,11,Agency Services,1500,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,12,Transfers Recognised - Operating,1600,Ugu,DC21,418668337
Audited Actual,AUDA,2018,year,2018,,line_item,13,Transfers Recognised - Capital,1610,Ugu,DC21,301285518
Audited Actual,AUDA,2018,year,2018,,line_item,14,Other Revenue,1700,Ugu,DC21,7921325
Audited Actual,AUDA,2018,year,2018,,line_item,15,"Gain On Disposal Of Property, Plant & Equipment",1800,Ugu,DC21,594755
Audited Actual,AUDA,2018,year,2018,"sum(0200, 0300, 0400, 0700, 0800, 1000, 1100, 1300, 1400, 1500, 1600, 1610, 1700, 1800)",subtotal,16,Total Operating Revenue Generated,1900,Ugu,DC21,1083376857
Audited Actual,AUDA,2018,year,2018,,line_item,17,Less Revenue Foregone,2000,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,1900 - 2000 or 1900 + 2000 depending on the sign on 2000 such that 2100 < 1900,subtotal,18,Total Direct Operating Revenue,2100,Ugu,DC21,1083376857
Audited Actual,AUDA,2018,year,2018,,heading,19,INTERNAL TRANSFERS – (must net out with corresp. items under,2200,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,20,Interest Received - Internal Loans,2300,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,21,Internal Recoveries (Activity Based Costing Etc),2500,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,22,Dividends Received - Internal (From Municipal Entities),2600,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,"sum(2300, 2500, 2600)",subtotal,23,Total Indirect Operating Revenue,2700,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,"sum(2100, 2700)",subtotal,24,Total Operating Revenue,2800,Ugu,DC21,1083376857
Audited Actual,AUDA,2018,year,2018,,heading,25,OPERATING EXPENDITURE,2900,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,26,Employee Related Costs - Wages & Salaries,3000,Ugu,DC21,382581144
Audited Actual,AUDA,2018,year,2018,,line_item,27,Employee Related Costs - Social Contributions,3100,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,28,Less Employee Costs Capitalised,3200,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,29,Less Employee Costs Allocated To Other Operating Items,3300,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,30,Remuneration Of Councillors,3400,Ugu,DC21,9019533
Audited Actual,AUDA,2018,year,2018,,line_item,31,Debt Impairment,3500,Ugu,DC21,13000710
Audited Actual,AUDA,2018,year,2018,,line_item,32,Collection Costs,3600,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,33,Depreciation and Asset Impairment,3700,Ugu,DC21,222093586
Audited Actual,AUDA,2018,year,2018,,line_item,34,Interest Expense - External Borrowings,3900,Ugu,DC21,11482045
Audited Actual,AUDA,2018,year,2018,,line_item,35,Redemption Payments - External Borrowings (Gamap To Remove),4000,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,36,Bulk Purchases,4100,Ugu,DC21,95556444
Audited Actual,AUDA,2018,year,2018,,line_item,37,Other Materials,4110,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,38,Contracted Services,4200,Ugu,DC21,166537960
Audited Actual,AUDA,2018,year,2018,,line_item,39,Grants and Subsidies,4300,Ugu,DC21,1186352
Audited Actual,AUDA,2018,year,2018,,line_item,40,Other Expenditure,4400,Ugu,DC21,220209677
Audited Actual,AUDA,2018,year,2018,,line_item,41,"Loss On Disposal Of Property, Plant & Equipment",4500,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,42,Contributions To/(From) Provisions,4550,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,"sum(3000, 3100, 3200, 3300, 3400, 3500, 3600, 3700, 3900, 4000, 4100, 4110, 4200, 4300, 4400, 4500, 4550)",subtotal,43,Total Direct Operating Expenditure,4600,Ugu,DC21,1121667451
Audited Actual,AUDA,2018,year,2018,,heading,44,INTERNAL TRANSFERS - (must net out with corresp. items under,4700,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,45,Interest - Internal Borrowings,4800,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,46,Internal Charges (Activity Based Costing Etc),5000,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,47,Contributed Assets,5010,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,"sum(4800, 5000, 5010)",subtotal,48,Total Indirect Operating Expenditure,5100,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,"sum(4600, 5100)",subtotal,49,Total Operating Expenditure,5200,Ugu,DC21,1121667451
Audited Actual,AUDA,2018,year,2018,,heading,50,SURPLUS,5300,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,2800 - 5200 or 2800 + 5200 depending on the sign on 5200 such that 5400 < 2800,subtotal,51,Operating Surplus / (Deficit) - Total Revenue Less Total Exp,5400,Ugu,DC21,-38290594
Audited Actual,AUDA,2018,year,2018,,line_item,52,Taxation,5500,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,5400 - 5500 or 5400 + 5500 depending on the sign on 5500 such that 5600 < 5400,subtotal,53,Operating Surplus / (Deficit) - After Tax,5600,Ugu,DC21,-38290594
Audited Actual,AUDA,2018,year,2018,,line_item,54,Cross Subsidisation,5800,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,,line_item,55,Plus Interests In Entities Not Wholly Owned,6600,Ugu,DC21,
Audited Actual,AUDA,2018,year,2018,"sum(5600, 5800, 6600)",subtotal,56,"Surplus / (Deficit) After Tax, Cross Subsidies & Share Of As",5900,Ugu,DC21,-38290594
